YEAR,QUARTER,ID,EMP1,EMP2,EMP3,EMP4,EMP5,EMP6
2022,3,411,151614.0,152729.0,153274.0,153566.0,153648.0,153639.0
2022,3,422,151614.0,152641.4444,153262.6093,153262.6093,153433.0825,153693.6786
2022,3,424,,,,,,
2022,3,426,151604.0,152384.4595,152940.346,153369.551,153908.3824,154449.1069
2022,3,428,151614.0,152639.5643,153068.7868,153389.6827,153701.8964,154031.2925
2022,3,433,151614.0,152760.33,153343.43,153789.86,153997.78,154153.01
2022,3,456,151614.0,152711.0,153021.0,153181.0,153341.0,153521.0
2022,3,463,151604.0,152766.0,153280.0,153731.0,154174.0,154608.0
2022,3,484,151604.0,152617.126,153223.9655,153757.4567,154140.4172,154600.772
2022,3,504,151614.0,152697.3819,153145.1162,153537.5255,153887.3204,154204.2913
2022,3,508,,,,,,
2022,3,510,151604.0,152347.0,152836.0,153412.0,153957.0,154462.0
2022,3,518,151604.0,152494.8485,152696.0485,152690.4485,152447.1485,152182.0485
2022,3,528,151604.0,152384.0,152924.0,153344.0,153674.0,153944.0
2022,3,535,151604.0,152876.5224,153823.1714,154662.3074,155429.8858,156086.293
2022,3,546,151614.0,152919.0,153856.0,154289.0,154214.0,153794.0
2022,3,549,,,,,,
2022,3,553,151604.0,152264.0,152924.0,153254.0,153584.0,153914.0
2022,3,555,151614.0,152769.3333,153299.3333,153569.3333,153402.6667,152761.0
2022,3,563,,,,,,
2022,3,568,151614.0,152700.0,152811.8237,153127.2071,153248.4232,153557.0471
2022,3,570,,,,,,
2022,3,572,151604.0,152356.4003,152811.4269,153192.0312,153497.5004,153727.2304
2022,3,574,151614.0,152814.0,153714.0,154314.0,154884.0,155424.0
2022,3,576,151614.0,152080.1417,152523.9213,152931.059,153333.5104,153728.2826
2022,3,577,151614.0,151772.4833,151957.4364,152096.4062,152187.1215,152262.651
2022,3,584,151614.0,152571.6864,152525.0216,152563.416,152690.2655,152862.6723
2022,3,587,151614.0,152814.0,153654.0,154404.0,154854.0,155304.0
2022,3,588,151614.0,152817.0,153612.0,154302.0,154932.0,155532.0
2022,3,589,151604.0,152642.868,153333.1604,153846.1609,154213.7299,154540.9241
2022,3,591,,,,,,
2022,3,593,151604.0,151754.0,151804.0,151654.0,151504.0,151354.0
2022,3,594,,,,,,
2022,3,595,,,,,,
2022,3,596,151604.0,152552.0,153505.0,154464.0,155430.0,156401.0
2022,4,411,152738.0,153414.0,153284.0,152387.0,151504.0,150875.0
2022,4,422,152738.0,153295.1846,152798.5275,152179.3523,151616.0061,151457.306
2022,4,426,152738.0,153129.9478,153439.2905,153726.1598,154207.4594,154690.2659
2022,4,428,152739.6667,153509.6482,153828.7877,154054.9228,154227.8056,154426.3788
2022,4,429,152738.0,153501.3,153988.0,154217.1,154151.3,153828.3
2022,4,433,152737.63,153162.32,153297.6,152575.4,152366.4,152530.2
2022,4,456,152738.0,153499.6667,153778.0,153853.0,153928.0,154003.0
2022,4,463,152738.0,153367.7642,153748.5165,154122.9344,154498.8531,154877.1596
2022,4,484,,,,,,
2022,4,504,152738.0,153445.9408,153827.5178,154161.7639,154461.5057,154736.0939
2022,4,508,,,,,,
2022,4,510,152738.0,153313.0,153625.0,153738.0,153862.0,153932.0
2022,4,518,152738.0,153443.7969,153467.6969,152571.8969,151515.1969,150576.7969
2022,4,524,152738.0,153340.0667,153631.0845,153829.7309,153636.8504,153321.1689
2022,4,528,,,,,,
2022,4,530,152738.0,153068.0,153193.0,153158.0,152872.0,152647.0
2022,4,535,152738.0,153571.2161,154295.5388,154985.2307,155601.4863,156181.738
2022,4,546,152740.0,153518.0,153976.0,153951.0,153531.0,153291.0
2022,4,549,,,,,,
2022,4,555,152738.0,153524.6667,154049.6667,154333.0,154306.3333,153806.3333
2022,4,563,,,,,,
2022,4,568,152738.0,153462.7069,153759.3838,153235.7656,153428.5115,153844.4919
2022,4,570,,,,,,
2022,4,572,152740.0,153347.3281,153039.709,152462.5534,152003.093,152003.093
2022,4,574,152739.6667,153489.6667,154089.6667,154629.6667,155139.6667,155619.6667
2022,4,576,152738.0,153097.984,153428.8864,153718.9045,154012.8653,154266.4458
2022,4,577,152737.6667,152964.7396,153010.424,152245.3718,152093.1265,151332.6608
2022,4,579,152738.0,153139.6667,152869.6667,151919.6667,151129.6667,150524.6667
2022,4,584,152740.0,153369.1439,153405.9745,153410.6007,153415.2685,153444.5397
2022,4,585,152738.0,153437.2667,153677.3333,153732.7333,153621.9333,153640.4
2022,4,586,152738.0,153064.7,153474.9,153833.9,154188.7,154504.8
2022,4,587,152740.0,153580.0,154330.0,154780.0,155230.0,155830.0
2022,4,588,152739.6667,153300.6667,152750.6667,151850.6667,151450.6667,151600.6667
2022,4,589,152738.0,153057.8613,153156.189,153479.5074,153859.6649,154243.3472
2022,4,591,,,,,,
2022,4,594,,,,,,
2022,4,595,152738.0,153413.0,153713.0,153863.0,153863.0,153788.0
2022,4,596,152738.0,154131.7202,155538.158,156957.4294,158389.6515,159834.9425
2023,1,411,153509.0,154377.6035,154171.646,153511.9849,153121.959,152986.644
2023,1,422,153509.0,154456.0163,155023.6689,155072.5098,155059.2142,155032.9552
2023,1,428,153509.0,154411.9049,154636.2321,154697.5043,154787.6576,154917.1688
2023,1,429,153509.0,154567.3137,155141.0697,155316.5509,155149.8752,154927.918
2023,1,433,153509.0,154446.9624,154782.3548,154082.6962,153619.64,153764.0789
2023,1,456,153509.0,154431.3315,154724.8459,154948.7128,155172.5796,155396.4465
2023,1,463,153509.0,154530.6928,155078.2785,155495.1289,155857.2522,156218.3848
2023,1,484,153509.0,153509.0,153547.3773,153624.1509,153624.1509,153854.5872
2023,1,504,153509.0,154277.1981,154273.1527,154328.511,154427.1746,154557.4078
2023,1,508,,,,,,
2023,1,510,153509.0,153902.0,153969.0,154033.0,154081.0,154329.0
2023,1,518,153509.0,154248.0257,154159.0759,153725.6696,152776.2751,152622.0557
2023,1,524,153509.0,154280.3286,154637.9521,154819.1545,154871.6288,154910.4381
2023,1,528,153509.0,154033.0,154318.0,154493.0,154648.0,154828.0
2023,1,535,153509.0,154534.8566,155225.6181,155804.4683,156308.3828,156736.4691
2023,1,548,153509.0,152767.1,151470.7,149975.7,148891.6,148405.9
2023,1,549,,,,,,
2023,1,555,153509.0,154499.3207,154862.4825,154857.5077,154497.6625,154013.4467
2023,1,563,,,,,,
2023,1,568,153509.0,154431.6036,154212.4701,154365.3228,154877.8715,155470.4471
2023,1,570,,,,,,
2023,1,572,153509.0,154523.57,153940.8183,153476.903,153476.903,153668.3904
2023,1,574,153509.0,154255.2229,154852.2013,155299.935,155598.4242,155896.9134
2023,1,576,153509.0,153890.0823,154311.8424,154705.6381,155102.0304,155498.1818
2023,1,577,153509.0,153585.1855,153508.3929,151973.3089,151213.4424,151228.5637
2023,1,584,153509.0,154362.7657,154373.6006,154504.5081,154725.6303,155013.5218
2023,1,586,153509.0,153906.5876,154338.7999,154658.9793,154989.9043,155330.6794
2023,1,587,153509.0,154410.4373,155037.2645,155484.9983,156081.9766,156678.955
2023,1,588,153509.0,154346.7596,153799.5295,153501.0403,153948.774,154694.997
2023,1,589,153509.0,153504.1962,153534.668,153207.4738,153075.1495,153019.7449
2023,1,591,,,,,,
2023,1,593,153509.0,153559.0,153459.0,152359.0,151259.0,150159.0
2023,1,594,,,,,,
2023,1,595,,,,,,
2023,1,596,153509.0,154276.545,155047.9277,155823.1674,156602.2832,157385.2946
2023,1,598,153509.0,154426.0,154876.0,155189.0,155562.0,155962.0
2023,1,601,153509.0,154418.397,154517.8934,154104.9834,153866.192,153940.8143
2023,2,411,155303.0,155789.0,156017.0,155916.0,155798.0,155662.0
2023,2,422,155303.0,155876.2805,155601.0035,155459.2101,155253.7871,155456.9955
2023,2,426,155303.0,155538.3187,155602.0682,155657.3764,155777.1308,156013.168
2023,2,428,155227.3333,155762.0375,155947.5132,156075.5192,156162.8215,156304.8375
2023,2,429,155303.0,155958.9789,156301.7623,156246.7734,156018.986,155831.9442
2023,2,433,155227.37,155840.57,155095.74,154181.71,154172.94,154650.94
2023,2,456,155303.0,155856.3333,156323.0,156723.0,157023.0,157323.0
2023,2,463,155303.0,155846.0,156271.0,156607.0,156938.0,157272.0
2023,2,504,155303.0,155740.1667,155996.9167,156253.6667,156510.4167,156767.1667
2023,2,508,,,,,,
2023,2,510,155303.0,155688.0,155802.0,155978.0,156310.0,156675.0
2023,2,518,155303.0,155671.1529,155336.5529,154871.3529,154692.1529,154543.6529
2023,2,524,155303.0,155751.6932,156116.4849,156249.898,156332.4192,156497.538
2023,2,528,155303.0,155806.3333,156049.6667,156183.0,156314.6667,156484.6667
2023,2,535,155303.0,155958.8713,156540.4558,157007.9785,157399.035,157712.8931
2023,2,548,155303.0,153840.4,152817.4,152058.4,151323.9,150895.4
2023,2,549,,,,,,
2023,2,555,155303.0,155839.6667,156149.6667,156043.0,155343.0,155076.3333
2023,2,563,,,,,,
2023,2,568,155303.0,155837.3558,155856.1549,155698.5941,156178.3013,156529.5659
2023,2,570,,,,,,
2023,2,572,155227.0,155767.4653,155180.0225,154790.6091,154983.7356,155292.7775
2023,2,574,155303.0,155963.0,156563.0,157103.0,157583.0,158003.0
2023,2,576,155303.0,155601.5234,156027.2969,156425.1999,156825.6729,157225.9089
2023,2,577,155227.3333,155304.947,155382.5995,154605.6865,153368.841,153215.4721
2023,2,584,155227.0,155762.0873,155795.3378,155980.8149,156248.3994,156570.8398
2023,2,585,155227.3333,155765.4583,155857.9167,155673.0,155469.5917,155414.1167
2023,2,586,155303.0,155653.4,155990.4,156355.9,156726.3,156985.0
2023,2,587,155303.0,155933.0,156383.0,156983.0,157583.0,158183.0
2023,2,588,155227.3333,155605.3333,154705.3333,154305.3333,154905.3333,155805.3333
2023,2,589,155303.0,155911.2701,155625.8545,155236.3892,155370.1324,155558.5175
2023,2,591,,,,,,
2023,2,594,,,,,,
2023,2,596,155303.0,155924.212,156547.9088,157174.1005,157802.7969,158434.0081
2023,2,598,155303.0,155864.6667,156288.0,156688.0,157128.0,157578.0
2023,2,599,155303.0,154260.1,154060.75,153999.7,154000.0,154066.9
2023,2,600,155303.0,155000.0,154800.0,154600.0,154300.0,154000.0
2023,2,601,155303.0,155775.0,155555.0,155330.0,155400.0,155780.0
2023,3,411,155938.0,156476.0,156797.0,156880.0,156847.0,156738.0
2023,3,421,155963.0,156269.0,156374.0,155969.0,156299.0,156794.0
2023,3,422,155938.0,156475.1493,156865.3885,156933.366,157058.6108,157384.1887
2023,3,426,155963.0,156459.9843,156715.197,156835.3247,157560.6814,157196.3882
2023,3,428,155938.0,156514.388,156761.6404,156880.5176,156967.5291,157080.4895
2023,3,429,155963.0,156563.7621,156848.8877,157023.67,157157.0273,157286.0306
2023,3,433,155962.63,156493.92,156047.92,155365.37,155706.57,156062.25
2023,3,456,155938.0,156492.0,156925.3333,157242.0,157542.0,157842.0
2023,3,463,155938.0,156501.6559,156871.7034,157203.3187,157529.3309,157861.4343
2023,3,484,155963.0,156274.926,156743.7508,157096.4242,157724.8099,158434.5716
2023,3,504,155963.0,156564.0,156639.0,156714.0,156819.0,156924.0
2023,3,508,,,,,,
2023,3,510,155963.0,156307.0,156487.0,156819.2667,157184.0,157574.0
2023,3,518,155938.0,156407.6461,156609.8461,156510.7461,156149.8461,155840.9461
2023,3,535,155963.0,156544.5999,157012.135,157403.2019,157717.0683,157913.846
2023,3,549,,,,,,
2023,3,555,155938.0,156508.6667,156882.0,156958.6667,156450.3333,155958.6667
2023,3,563,,,,,,
2023,3,568,155938.0,156540.2336,156764.6868,156979.6885,157189.951,157413.8034
2023,3,570,,,,,,
2023,3,572,155938.0,156453.9277,156649.1295,156727.3954,157039.9142,157392.0677
2023,3,574,155938.0,156378.0,156858.0,157278.0,157638.0,157998.0
2023,3,576,155938.0,156336.7024,156751.7364,157152.0069,157553.6328,157955.1343
2023,3,577,155962.6667,156040.648,156118.6683,156196.7277,156274.826,
2023,3,584,155938.0,156433.7294,156665.1586,156915.4856,157159.9307,157400.2583
2023,3,586,155938.0,156398.6,156822.7,157184.8,157503.0,157813.8
2023,3,587,155938.0,156388.0,156988.0,157588.0,158188.0,158788.0
2023,3,588,155938.0,156389.0,156114.0,155664.0,156114.0,157064.0
2023,3,589,155963.0,155901.8097,155670.2118,155620.0562,155647.995,155796.3104
2023,3,591,,,,,,
2023,3,593,155963.0,156013.0,155913.0,154813.0,153713.0,152613.0
2023,3,594,,,,,,
2023,3,595,,,,,,
2023,3,596,155963.0,156352.9075,156743.7898,157135.6492,157528.4884,157922.3096
2023,3,598,155963.0,156503.0,156983.0,157553.0,158123.0,158663.0
2023,3,599,155963.0,156201.0,156757.9,155529.0,155675.0,155851.0
2023,3,603,155938.0,156516.0,157016.0,157466.0,157886.0,158276.0
2023,4,411,156520.0,157083.0,157232.0,157249.0,157207.0,157167.0
2023,4,421,156574.0,157090.0,157015.0,157420.0,157960.0,158593.0
2023,4,422,156574.0,157000.5596,157249.4519,157445.0276,157724.7045,158083.4008
2023,4,426,156574.0,156761.6404,156880.5176,156967.5291,157437.0706,157685.7806
2023,4,428,156520.0,156995.4147,157148.4496,157276.2409,157389.2555,157513.7808
2023,4,429,156574.0,157213.8887,157602.0688,157929.2843,158133.9753,158321.3568
2023,4,463,,,,,,
2023,4,484,156574.0,156808.861,156965.6699,157240.3598,157476.2203,157791.1728
2023,4,508,,,,,,
2023,4,510,156574.0,157040.0,157367.0,157689.0,158043.0,158471.0
2023,4,518,156574.0,156791.7881,156622.8881,156281.6881,155996.2881,155951.3881
2023,4,549,,,,,,
2023,4,555,156520.0,157103.0,157494.6667,157599.6667,157133.0,156774.6667
2023,4,563,,,,,,
2023,4,568,156574.0,157139.2755,157318.5007,157515.673,157641.4165,157993.6256
2023,4,570,,,,,,
2023,4,572,156574.0,156963.9756,157120.7047,157434.0078,157787.045,158140.8739
2023,4,574,156520.0,157060.0,157510.0,157900.0,158230.0,158620.0
2023,4,576,156574.0,156965.0,157379.37,157780.65,158183.13,158585.51
2023,4,577,156574.3333,156730.9077,156966.004,157201.453,157358.6545,157673.3718
2023,4,584,156574.0,157058.8807,157155.7243,157291.3887,157446.9233,157627.9014
2023,4,586,156520.0,156869.7,157202.8,157506.5,157786.5,158053.6
2023,4,587,156520.0,157120.0,157570.0,158020.0,158620.0,159220.0
2023,4,588,156574.3333,156999.3333,156549.3333,156474.3333,157349.3333,157999.3333
2023,4,589,156574.0,156556.1066,156430.7251,156305.9845,156483.3832,156834.7015
2023,4,591,,,,,,
2023,4,594,,,,,,
2023,4,596,156574.0,157231.6108,157891.9836,158555.1299,159221.0614,159889.7899
2023,4,598,156574.0,157054.0,157624.0,158194.0,158734.0,159274.0
2023,4,599,156520.0,157117.0,157014.0,157550.0,157553.0,158232.0
2023,4,600,156574.0,156997.0,157297.0,157597.0,157900.0,158347.0
2023,4,602,156574.0,156945.0661,157126.5694,157548.7848,158027.7758,158489.8694
2023,4,603,156520.0,157079.6667,157559.6667,157979.6667,158369.6667,158729.6667
2023,4,604,,,,,,
2024,1,411,157030.0,157862.0,158111.0,158196.0,158224.0,158246.0
2024,1,421,157030.0,157738.18,158083.1053,158622.9884,159255.8514,159960.6987
2024,1,422,157030.0,157801.5724,158176.4237,158618.8636,159011.5426,159518.4638
2024,1,428,157030.0,157557.1619,157892.9373,158134.3159,158311.8188,158478.7731
2024,1,429,157030.0,157863.8173,158380.3737,158791.8676,159111.5609,159409.622
2024,1,433,157030.0,157808.8314,158140.6795,158489.374,158961.8417,159287.4412
2024,1,463,157030.0,157502.4156,157842.4139,158177.4996,158520.335,158878.9533
2024,1,508,,,,,,
2024,1,510,157030.0,157446.0,157768.0,158122.0,158550.0,159007.0
2024,1,518,157030.0,157721.658,158116.2726,158213.1516,158329.5264,158519.9852
2024,1,535,157030.0,157809.3291,158202.3816,158517.8415,158715.6184,158874.0965
2024,1,548,157030.0,157304.0841,157382.6772,157461.3096,157579.2729,157658.0036
2024,1,549,,,,,,
2024,1,555,157030.0,157854.1549,158329.052,158712.3024,159015.5701,159320.5041
2024,1,563,,,,,,
2024,1,568,157030.0,158076.5548,158317.5412,158411.7969,158786.3931,159227.6879
2024,1,570,,,,,,
2024,1,572,157030.0,157875.0419,158189.8492,158544.5814,158900.109,159295.8782
2024,1,574,157030.0,157570.2163,158050.1124,158470.0215,158829.9436,159189.8656
2024,1,576,157030.0,157423.6848,157837.3652,158238.9882,158641.721,159044.3439
2024,1,577,157030.0,157501.4242,158131.4299,158763.9557,159399.0115,160036.6075
2024,1,584,157030.0,157736.8759,157964.7098,158245.1142,158568.8119,158899.8084
2024,1,586,157030.0,157374.1,157707.5,158005.6,158302.8,158590.2
2024,1,587,157030.0,157629.8701,158079.7727,158679.6428,159279.5129,159729.4155
2024,1,588,157030.0,157743.1789,158008.1215,158338.0501,159017.9029,159647.7665
2024,1,589,157030.0,157296.0,157247.0,157172.3175,157189.27,157475.2808
2024,1,593,157030.0,157079.9892,157132.9777,157054.9946,156944.0186,156784.0533
2024,1,594,,,,,,
2024,1,596,157030.0,157815.15,158604.2258,159397.2469,160194.2331,160995.2043
2024,1,598,157030.0,157865.819,158465.6891,159065.5593,159665.4294,160265.2995
2024,1,599,157030.0,157923.8065,158534.6742,158822.6119,159384.4902,159976.3621
2024,1,602,157030.0,157373.3119,157637.0105,157976.8959,158406.4376,158824.8148
2024,1,603,157030.0,157822.4951,158225.7411,158615.6567,158975.5787,159305.5073
2024,1,604,,,,,,
2024,2,411,157822.3333,158516.0,159003.0,159330.0,159542.0,159666.0
2024,2,421,157822.3333,158167.3333,158707.3333,159340.3333,160045.3333,160600.3333
2024,2,422,157822.3333,158469.1916,159000.1338,159492.2162,159976.6362,160360.5004
2024,2,428,157822.3333,158384.8005,158785.3349,159075.6299,159302.097,159490.3074
2024,2,429,157841.0,158498.0907,159056.43,159540.8624,159908.0628,160276.8615
2024,2,433,157822.3333,158458.64,158925.3,159326.3,159695.86,159994.32
2024,2,463,157822.3333,158474.0,159013.0,159515.0,159976.0,160415.0
2024,2,484,157841.0,157591.019,157591.019,157591.019,157591.019,157591.019
2024,2,508,,,,,,
2024,2,510,157841.0,158343.0,158681.0,159109.0,159609.0,160019.0
2024,2,518,157822.3333,158464.9573,158809.2573,158928.1573,158915.3573,159035.3573
2024,2,535,157841.0,158468.6108,158863.3053,159180.0831,159378.6862,159577.5371
2024,2,548,157841.0,157924.0401,158013.8917,158140.8058,158221.1414,158287.2529
2024,2,549,,,,,,
2024,2,555,157841.0,158539.6667,159039.6667,159416.3333,159744.6667,159744.6667
2024,2,563,,,,,,
2024,2,568,157822.3333,158627.9231,158937.8837,159281.3491,159713.0731,160186.3289
2024,2,570,,,,,,
2024,2,572,157822.0,158332.4398,158726.7951,159200.8476,159715.747,160232.3117
2024,2,574,157822.3333,158422.3333,158902.3333,159262.3333,159622.3333,160042.3333
2024,2,576,157841.0,158218.98,158642.58,159044.91,159449.2,159853.32
2024,2,577,157841.0,158472.364,159106.2535,159742.6785,160381.6492,161023.1758
2024,2,584,157822.0,158367.5453,158645.5456,158883.8281,159116.7375,159322.995
2024,2,587,157841.0,158441.0,159041.0,159581.0,160031.0,160481.0
2024,2,588,157822.3333,158307.3333,158617.3333,159152.3333,159782.3333,160277.3333
2024,2,589,157841.0,158327.3621,158637.1765,158751.7242,158926.1627,159168.1061
2024,2,594,,,,,,
2024,2,596,,,,,,
2024,2,598,157841.0,158441.0,159041.0,159641.0,160241.0,160841.0
2024,2,599,,,,,,
2024,2,600,157841.0,158440.0,158840.0,159140.0,159440.0,159740.0
2024,2,602,157841.0,158560.7944,159281.0846,160002.4484,160722.2905,161381.6173
2024,2,603,157841.0,158656.0,159181.0,159631.0,160006.0,160381.0
2024,2,604,,,,,,
2024,3,411,158428.0,158966.0,159456.0,159653.0,159778.0,159838.0
2024,3,421,158428.0,158878.0,159244.0,159760.0,160240.0,160780.0
2024,3,422,158428.0,158873.9255,159314.8169,159704.5304,160080.1103,160463.7434
2024,3,426,158428.0,158935.1262,159264.5109,159510.437,161013.1257,161528.5268
2024,3,428,158417.6667,158857.7096,159213.041,159478.6646,159699.2247,159872.4478
2024,3,429,158428.0,158892.0348,159268.9913,159569.1572,159853.3554,160150.8297
2024,3,433,158428.0,158897.0,159392.37,159799.7,160147.7,160408.0
2024,3,463,158428.0,158900.0,159392.0,159879.0,160290.0,160715.0
2024,3,508,,,,,,
2024,3,510,158428.0,158940.0,159353.0,159717.0,160037.0,160452.0
2024,3,518,158418.0,158578.789,158464.289,158382.489,158533.789,158736.689
2024,3,528,,,,,,
2024,3,535,158428.0,158861.8913,159218.1305,159496.0338,159734.7414,160013.5464
2024,3,549,,,,,,
2024,3,555,158428.0,158846.3333,159176.3333,159499.6667,159859.6667,160249.6667
2024,3,563,,,,,,
2024,3,568,158428.0,158657.6579,159073.7943,159458.6911,159931.6097,160228.3896
2024,3,570,,,,,,
2024,3,574,158417.6667,158597.6667,158957.6667,159257.6667,159497.6667,159797.6667
2024,3,576,158428.0,158830.42,159245.34,159649.31,160054.28,160459.16
2024,3,577,158428.0,158744.856,159062.3457,159380.4704,159699.2313,
2024,3,584,158428.0,158834.813,158915.28,159124.1008,159413.8225,159724.1414
2024,3,586,158428.0,158773.7,159169.7,159522.3,159872.5,160195.3
